1727-02-01,1727-01-11
1727-02-02,1727-01-12
1727-02-03,1727-01-13
1727-02-04,1727-01-14
1727-02-05,1727-01-15
1727-02-06,1727-01-16
1727-02-07,1727-01-17
1727-02-08,1727-01-18
1727-02-09,1727-01-19
1727-02-10,1727-01-20
1727-02-11,1727-01-21
1727-02-12,1727-01-22
1727-02-13,1727-01-23
1727-02-14,1727-01-24
1727-02-15,1727-01-25
1727-02-16,1727-01-26
1727-02-17,1727-01-27
1727-02-18,1727-01-28
1727-02-19,1727-01-29
1727-02-20,1727-01-30
1727-02-21,1727-02-01
1727-02-22,1727-02-02
1727-02-23,1727-02-03
1727-02-24,1727-02-04
1727-02-25,1727-02-05
1727-02-26,1727-02-06
1727-02-27,1727-02-07
1727-02-28,1727-02-08
