1704-05-01,1704-06-02
1704-05-02,1704-06-03
1704-05-03,1704-06-04
1704-05-04,1704-06-05
1704-05-05,1704-06-06
1704-05-06,1704-06-07
1704-05-07,1704-06-08
1704-05-08,1704-06-09
1704-05-09,1704-06-10
1704-05-10,1704-06-11
1704-05-11,1704-06-12
1704-05-12,1704-06-13
1704-05-13,1704-06-14
1704-05-14,1704-06-15
1704-05-15,1704-06-16
1704-05-16,1704-06-17
1704-05-17,1704-06-18
1704-05-18,1704-06-19
1704-05-19,1704-06-20
1704-05-20,1704-06-21
1704-05-21,1704-06-22
1704-05-22,1704-06-23
1704-05-23,1704-06-24
1704-05-24,1704-06-25
1704-05-25,1704-06-26
1704-05-26,1704-06-27
1704-05-27,1704-06-28
1704-05-28,1704-06-29
1704-05-29,1704-06-30
1704-05-30,1704-07-01
