1667-08-01,1667-06-12
1667-08-02,1667-06-13
1667-08-03,1667-06-14
1667-08-04,1667-06-15
1667-08-05,1667-06-16
1667-08-06,1667-06-17
1667-08-07,1667-06-18
1667-08-08,1667-06-19
1667-08-09,1667-06-20
1667-08-10,1667-06-21
1667-08-11,1667-06-22
1667-08-12,1667-06-23
1667-08-13,1667-06-24
1667-08-14,1667-06-25
1667-08-15,1667-06-26
1667-08-16,1667-06-27
1667-08-17,1667-06-28
1667-08-18,1667-06-29
1667-08-19,1667-07-01
1667-08-20,1667-07-02
1667-08-21,1667-07-03
1667-08-22,1667-07-04
1667-08-23,1667-07-05
1667-08-24,1667-07-06
1667-08-25,1667-07-07
1667-08-26,1667-07-08
1667-08-27,1667-07-09
1667-08-28,1667-07-10
1667-08-29,1667-07-11
1667-08-30,1667-07-12
1667-08-31,1667-07-13
