1941-10-01,1941-11-19
1941-10-02,1941-11-20
1941-10-03,1941-11-21
1941-10-04,1941-11-22
1941-10-05,1941-11-23
1941-10-06,1941-11-24
1941-10-07,1941-11-25
1941-10-08,1941-11-26
1941-10-09,1941-11-27
1941-10-10,1941-11-28
1941-10-11,1941-11-29
1941-10-12,1941-11-30
1941-10-13,1941-12-01
1941-10-14,1941-12-02
1941-10-15,1941-12-03
1941-10-16,1941-12-04
1941-10-17,1941-12-05
1941-10-18,1941-12-06
1941-10-19,1941-12-07
1941-10-20,1941-12-08
1941-10-21,1941-12-09
1941-10-22,1941-12-10
1941-10-23,1941-12-11
1941-10-24,1941-12-12
1941-10-25,1941-12-13
1941-10-26,1941-12-14
1941-10-27,1941-12-15
1941-10-28,1941-12-16
1941-10-29,1941-12-17
