1896-01-01,1896-02-13
1896-01-02,1896-02-14
1896-01-03,1896-02-15
1896-01-04,1896-02-16
1896-01-05,1896-02-17
1896-01-06,1896-02-18
1896-01-07,1896-02-19
1896-01-08,1896-02-20
1896-01-09,1896-02-21
1896-01-10,1896-02-22
1896-01-11,1896-02-23
1896-01-12,1896-02-24
1896-01-13,1896-02-25
1896-01-14,1896-02-26
1896-01-15,1896-02-27
1896-01-16,1896-02-28
1896-01-17,1896-02-29
1896-01-18,1896-03-01
1896-01-19,1896-03-02
1896-01-20,1896-03-03
1896-01-21,1896-03-04
1896-01-22,1896-03-05
1896-01-23,1896-03-06
1896-01-24,1896-03-07
1896-01-25,1896-03-08
1896-01-26,1896-03-09
1896-01-27,1896-03-10
1896-01-28,1896-03-11
1896-01-29,1896-03-12
1896-01-30,1896-03-13
