1694-10-01,1694-08-13
1694-10-02,1694-08-14
1694-10-03,1694-08-15
1694-10-04,1694-08-16
1694-10-05,1694-08-17
1694-10-06,1694-08-18
1694-10-07,1694-08-19
1694-10-08,1694-08-20
1694-10-09,1694-08-21
1694-10-10,1694-08-22
1694-10-11,1694-08-23
1694-10-12,1694-08-24
1694-10-13,1694-08-25
1694-10-14,1694-08-26
1694-10-15,1694-08-27
1694-10-16,1694-08-28
1694-10-17,1694-08-29
1694-10-18,1694-08-30
1694-10-19,1694-09-01
1694-10-20,1694-09-02
1694-10-21,1694-09-03
1694-10-22,1694-09-04
1694-10-23,1694-09-05
1694-10-24,1694-09-06
1694-10-25,1694-09-07
1694-10-26,1694-09-08
1694-10-27,1694-09-09
1694-10-28,1694-09-10
1694-10-29,1694-09-11
1694-10-30,1694-09-12
1694-10-31,1694-09-13
