1949-12-01,1950-01-18
1949-12-02,1950-01-19
1949-12-03,1950-01-20
1949-12-04,1950-01-21
1949-12-05,1950-01-22
1949-12-06,1950-01-23
1949-12-07,1950-01-24
1949-12-08,1950-01-25
1949-12-09,1950-01-26
1949-12-10,1950-01-27
1949-12-11,1950-01-28
1949-12-12,1950-01-29
1949-12-13,1950-01-30
1949-12-14,1950-01-31
1949-12-15,1950-02-01
1949-12-16,1950-02-02
1949-12-17,1950-02-03
1949-12-18,1950-02-04
1949-12-19,1950-02-05
1949-12-20,1950-02-06
1949-12-21,1950-02-07
1949-12-22,1950-02-08
1949-12-23,1950-02-09
1949-12-24,1950-02-10
1949-12-25,1950-02-11
1949-12-26,1950-02-12
1949-12-27,1950-02-13
1949-12-28,1950-02-14
1949-12-29,1950-02-15
1949-12-30,1950-02-16
