1913-08-01,1913-06-29
1913-08-02,1913-07-01
1913-08-03,1913-07-02
1913-08-04,1913-07-03
1913-08-05,1913-07-04
1913-08-06,1913-07-05
1913-08-07,1913-07-06
1913-08-08,1913-07-07
1913-08-09,1913-07-08
1913-08-10,1913-07-09
1913-08-11,1913-07-10
1913-08-12,1913-07-11
1913-08-13,1913-07-12
1913-08-14,1913-07-13
1913-08-15,1913-07-14
1913-08-16,1913-07-15
1913-08-17,1913-07-16
1913-08-18,1913-07-17
1913-08-19,1913-07-18
1913-08-20,1913-07-19
1913-08-21,1913-07-20
1913-08-22,1913-07-21
1913-08-23,1913-07-22
1913-08-24,1913-07-23
1913-08-25,1913-07-24
1913-08-26,1913-07-25
1913-08-27,1913-07-26
1913-08-28,1913-07-27
1913-08-29,1913-07-28
1913-08-30,1913-07-29
1913-08-31,1913-07-30
