1982-11-01,1982-12-15
1982-11-02,1982-12-16
1982-11-03,1982-12-17
1982-11-04,1982-12-18
1982-11-05,1982-12-19
1982-11-06,1982-12-20
1982-11-07,1982-12-21
1982-11-08,1982-12-22
1982-11-09,1982-12-23
1982-11-10,1982-12-24
1982-11-11,1982-12-25
1982-11-12,1982-12-26
1982-11-13,1982-12-27
1982-11-14,1982-12-28
1982-11-15,1982-12-29
1982-11-16,1982-12-30
1982-11-17,1982-12-31
1982-11-18,1983-01-01
1982-11-19,1983-01-02
1982-11-20,1983-01-03
1982-11-21,1983-01-04
1982-11-22,1983-01-05
1982-11-23,1983-01-06
1982-11-24,1983-01-07
1982-11-25,1983-01-08
1982-11-26,1983-01-09
1982-11-27,1983-01-10
1982-11-28,1983-01-11
1982-11-29,1983-01-12
1982-11-30,1983-01-13
