1967-08-01,1967-09-04
1967-08-02,1967-09-05
1967-08-03,1967-09-06
1967-08-04,1967-09-07
1967-08-05,1967-09-08
1967-08-06,1967-09-09
1967-08-07,1967-09-10
1967-08-08,1967-09-11
1967-08-09,1967-09-12
1967-08-10,1967-09-13
1967-08-11,1967-09-14
1967-08-12,1967-09-15
1967-08-13,1967-09-16
1967-08-14,1967-09-17
1967-08-15,1967-09-18
1967-08-16,1967-09-19
1967-08-17,1967-09-20
1967-08-18,1967-09-21
1967-08-19,1967-09-22
1967-08-20,1967-09-23
1967-08-21,1967-09-24
1967-08-22,1967-09-25
1967-08-23,1967-09-26
1967-08-24,1967-09-27
1967-08-25,1967-09-28
1967-08-26,1967-09-29
1967-08-27,1967-09-30
1967-08-28,1967-10-01
1967-08-29,1967-10-02
1967-08-30,1967-10-03
