1932-07-01,1932-05-28
1932-07-02,1932-05-29
1932-07-03,1932-05-30
1932-07-04,1932-06-01
1932-07-05,1932-06-02
1932-07-06,1932-06-03
1932-07-07,1932-06-04
1932-07-08,1932-06-05
1932-07-09,1932-06-06
1932-07-10,1932-06-07
1932-07-11,1932-06-08
1932-07-12,1932-06-09
1932-07-13,1932-06-10
1932-07-14,1932-06-11
1932-07-15,1932-06-12
1932-07-16,1932-06-13
1932-07-17,1932-06-14
1932-07-18,1932-06-15
1932-07-19,1932-06-16
1932-07-20,1932-06-17
1932-07-21,1932-06-18
1932-07-22,1932-06-19
1932-07-23,1932-06-20
1932-07-24,1932-06-21
1932-07-25,1932-06-22
1932-07-26,1932-06-23
1932-07-27,1932-06-24
1932-07-28,1932-06-25
1932-07-29,1932-06-26
1932-07-30,1932-06-27
1932-07-31,1932-06-28
