1764-07-01,1764-07-29
1764-07-02,1764-07-30
1764-07-03,1764-07-31
1764-07-04,1764-08-01
1764-07-05,1764-08-02
1764-07-06,1764-08-03
1764-07-07,1764-08-04
1764-07-08,1764-08-05
1764-07-09,1764-08-06
1764-07-10,1764-08-07
1764-07-11,1764-08-08
1764-07-12,1764-08-09
1764-07-13,1764-08-10
1764-07-14,1764-08-11
1764-07-15,1764-08-12
1764-07-16,1764-08-13
1764-07-17,1764-08-14
1764-07-18,1764-08-15
1764-07-19,1764-08-16
1764-07-20,1764-08-17
1764-07-21,1764-08-18
1764-07-22,1764-08-19
1764-07-23,1764-08-20
1764-07-24,1764-08-21
1764-07-25,1764-08-22
1764-07-26,1764-08-23
1764-07-27,1764-08-24
1764-07-28,1764-08-25
1764-07-29,1764-08-26
