1682-07-01,1682-05-26
1682-07-02,1682-05-27
1682-07-03,1682-05-28
1682-07-04,1682-05-29
1682-07-05,1682-06-01
1682-07-06,1682-06-02
1682-07-07,1682-06-03
1682-07-08,1682-06-04
1682-07-09,1682-06-05
1682-07-10,1682-06-06
1682-07-11,1682-06-07
1682-07-12,1682-06-08
1682-07-13,1682-06-09
1682-07-14,1682-06-10
1682-07-15,1682-06-11
1682-07-16,1682-06-12
1682-07-17,1682-06-13
1682-07-18,1682-06-14
1682-07-19,1682-06-15
1682-07-20,1682-06-16
1682-07-21,1682-06-17
1682-07-22,1682-06-18
1682-07-23,1682-06-19
1682-07-24,1682-06-20
1682-07-25,1682-06-21
1682-07-26,1682-06-22
1682-07-27,1682-06-23
1682-07-28,1682-06-24
1682-07-29,1682-06-25
1682-07-30,1682-06-26
1682-07-31,1682-06-27
