1773-09-01,1773-10-16
1773-09-02,1773-10-17
1773-09-03,1773-10-18
1773-09-04,1773-10-19
1773-09-05,1773-10-20
1773-09-06,1773-10-21
1773-09-07,1773-10-22
1773-09-08,1773-10-23
1773-09-09,1773-10-24
1773-09-10,1773-10-25
1773-09-11,1773-10-26
1773-09-12,1773-10-27
1773-09-13,1773-10-28
1773-09-14,1773-10-29
1773-09-15,1773-10-30
1773-09-16,1773-10-31
1773-09-17,1773-11-01
1773-09-18,1773-11-02
1773-09-19,1773-11-03
1773-09-20,1773-11-04
1773-09-21,1773-11-05
1773-09-22,1773-11-06
1773-09-23,1773-11-07
1773-09-24,1773-11-08
1773-09-25,1773-11-09
1773-09-26,1773-11-10
1773-09-27,1773-11-11
1773-09-28,1773-11-12
1773-09-29,1773-11-13
