1807-08-01,1807-09-02
1807-08-02,1807-09-03
1807-08-03,1807-09-04
1807-08-04,1807-09-05
1807-08-05,1807-09-06
1807-08-06,1807-09-07
1807-08-07,1807-09-08
1807-08-08,1807-09-09
1807-08-09,1807-09-10
1807-08-10,1807-09-11
1807-08-11,1807-09-12
1807-08-12,1807-09-13
1807-08-13,1807-09-14
1807-08-14,1807-09-15
1807-08-15,1807-09-16
1807-08-16,1807-09-17
1807-08-17,1807-09-18
1807-08-18,1807-09-19
1807-08-19,1807-09-20
1807-08-20,1807-09-21
1807-08-21,1807-09-22
1807-08-22,1807-09-23
1807-08-23,1807-09-24
1807-08-24,1807-09-25
1807-08-25,1807-09-26
1807-08-26,1807-09-27
1807-08-27,1807-09-28
1807-08-28,1807-09-29
1807-08-29,1807-09-30
