1705-08-01,1705-09-18
1705-08-02,1705-09-19
1705-08-03,1705-09-20
1705-08-04,1705-09-21
1705-08-05,1705-09-22
1705-08-06,1705-09-23
1705-08-07,1705-09-24
1705-08-08,1705-09-25
1705-08-09,1705-09-26
1705-08-10,1705-09-27
1705-08-11,1705-09-28
1705-08-12,1705-09-29
1705-08-13,1705-09-30
1705-08-14,1705-10-01
1705-08-15,1705-10-02
1705-08-16,1705-10-03
1705-08-17,1705-10-04
1705-08-18,1705-10-05
1705-08-19,1705-10-06
1705-08-20,1705-10-07
1705-08-21,1705-10-08
1705-08-22,1705-10-09
1705-08-23,1705-10-10
1705-08-24,1705-10-11
1705-08-25,1705-10-12
1705-08-26,1705-10-13
1705-08-27,1705-10-14
1705-08-28,1705-10-15
1705-08-29,1705-10-16
1705-08-30,1705-10-17
