1705-10-01,1705-08-14
1705-10-02,1705-08-15
1705-10-03,1705-08-16
1705-10-04,1705-08-17
1705-10-05,1705-08-18
1705-10-06,1705-08-19
1705-10-07,1705-08-20
1705-10-08,1705-08-21
1705-10-09,1705-08-22
1705-10-10,1705-08-23
1705-10-11,1705-08-24
1705-10-12,1705-08-25
1705-10-13,1705-08-26
1705-10-14,1705-08-27
1705-10-15,1705-08-28
1705-10-16,1705-08-29
1705-10-17,1705-08-30
1705-10-18,1705-09-01
1705-10-19,1705-09-02
1705-10-20,1705-09-03
1705-10-21,1705-09-04
1705-10-22,1705-09-05
1705-10-23,1705-09-06
1705-10-24,1705-09-07
1705-10-25,1705-09-08
1705-10-26,1705-09-09
1705-10-27,1705-09-10
1705-10-28,1705-09-11
1705-10-29,1705-09-12
1705-10-30,1705-09-13
1705-10-31,1705-09-14
