1696-01-01,1696-02-03
1696-01-02,1696-02-04
1696-01-03,1696-02-05
1696-01-04,1696-02-06
1696-01-05,1696-02-07
1696-01-06,1696-02-08
1696-01-07,1696-02-09
1696-01-08,1696-02-10
1696-01-09,1696-02-11
1696-01-10,1696-02-12
1696-01-11,1696-02-13
1696-01-12,1696-02-14
1696-01-13,1696-02-15
1696-01-14,1696-02-16
1696-01-15,1696-02-17
1696-01-16,1696-02-18
1696-01-17,1696-02-19
1696-01-18,1696-02-20
1696-01-19,1696-02-21
1696-01-20,1696-02-22
1696-01-21,1696-02-23
1696-01-22,1696-02-24
1696-01-23,1696-02-25
1696-01-24,1696-02-26
1696-01-25,1696-02-27
1696-01-26,1696-02-28
1696-01-27,1696-02-29
1696-01-28,1696-03-01
1696-01-29,1696-03-02
