1681-09-01,1681-07-19
1681-09-02,1681-07-20
1681-09-03,1681-07-21
1681-09-04,1681-07-22
1681-09-05,1681-07-23
1681-09-06,1681-07-24
1681-09-07,1681-07-25
1681-09-08,1681-07-26
1681-09-09,1681-07-27
1681-09-10,1681-07-28
1681-09-11,1681-07-29
1681-09-12,1681-08-01
1681-09-13,1681-08-02
1681-09-14,1681-08-03
1681-09-15,1681-08-04
1681-09-16,1681-08-05
1681-09-17,1681-08-06
1681-09-18,1681-08-07
1681-09-19,1681-08-08
1681-09-20,1681-08-09
1681-09-21,1681-08-10
1681-09-22,1681-08-11
1681-09-23,1681-08-12
1681-09-24,1681-08-13
1681-09-25,1681-08-14
1681-09-26,1681-08-15
1681-09-27,1681-08-16
1681-09-28,1681-08-17
1681-09-29,1681-08-18
1681-09-30,1681-08-19
