1942-01-01,1941-11-15
1942-01-02,1941-11-16
1942-01-03,1941-11-17
1942-01-04,1941-11-18
1942-01-05,1941-11-19
1942-01-06,1941-11-20
1942-01-07,1941-11-21
1942-01-08,1941-11-22
1942-01-09,1941-11-23
1942-01-10,1941-11-24
1942-01-11,1941-11-25
1942-01-12,1941-11-26
1942-01-13,1941-11-27
1942-01-14,1941-11-28
1942-01-15,1941-11-29
1942-01-16,1941-11-30
1942-01-17,1941-12-01
1942-01-18,1941-12-02
1942-01-19,1941-12-03
1942-01-20,1941-12-04
1942-01-21,1941-12-05
1942-01-22,1941-12-06
1942-01-23,1941-12-07
1942-01-24,1941-12-08
1942-01-25,1941-12-09
1942-01-26,1941-12-10
1942-01-27,1941-12-11
1942-01-28,1941-12-12
1942-01-29,1941-12-13
1942-01-30,1941-12-14
1942-01-31,1941-12-15
