1543-09-01,1543-09-28
1543-09-02,1543-09-29
1543-09-03,1543-09-30
1543-09-04,1543-10-01
1543-09-05,1543-10-02
1543-09-06,1543-10-03
1543-09-07,1543-10-04
1543-09-08,1543-10-05
1543-09-09,1543-10-06
1543-09-10,1543-10-07
1543-09-11,1543-10-08
1543-09-12,1543-10-09
1543-09-13,1543-10-10
1543-09-14,1543-10-11
1543-09-15,1543-10-12
1543-09-16,1543-10-13
1543-09-17,1543-10-14
1543-09-18,1543-10-15
1543-09-19,1543-10-16
1543-09-20,1543-10-17
1543-09-21,1543-10-18
1543-09-22,1543-10-19
1543-09-23,1543-10-20
1543-09-24,1543-10-21
1543-09-25,1543-10-22
1543-09-26,1543-10-23
1543-09-27,1543-10-24
1543-09-28,1543-10-25
1543-09-29,1543-10-26
1543-09-30,1543-10-27
