1745-11-01,1745-10-08
1745-11-02,1745-10-09
1745-11-03,1745-10-10
1745-11-04,1745-10-11
1745-11-05,1745-10-12
1745-11-06,1745-10-13
1745-11-07,1745-10-14
1745-11-08,1745-10-15
1745-11-09,1745-10-16
1745-11-10,1745-10-17
1745-11-11,1745-10-18
1745-11-12,1745-10-19
1745-11-13,1745-10-20
1745-11-14,1745-10-21
1745-11-15,1745-10-22
1745-11-16,1745-10-23
1745-11-17,1745-10-24
1745-11-18,1745-10-25
1745-11-19,1745-10-26
1745-11-20,1745-10-27
1745-11-21,1745-10-28
1745-11-22,1745-10-29
1745-11-23,1745-11-01
1745-11-24,1745-11-02
1745-11-25,1745-11-03
1745-11-26,1745-11-04
1745-11-27,1745-11-05
1745-11-28,1745-11-06
1745-11-29,1745-11-07
1745-11-30,1745-11-08
