1480-01-01,1479-11-20
1480-01-02,1479-11-21
1480-01-03,1479-11-22
1480-01-04,1479-11-23
1480-01-05,1479-11-24
1480-01-06,1479-11-25
1480-01-07,1479-11-26
1480-01-08,1479-11-27
1480-01-09,1479-11-28
1480-01-10,1479-11-29
1480-01-11,1479-11-30
1480-01-12,1479-12-01
1480-01-13,1479-12-02
1480-01-14,1479-12-03
1480-01-15,1479-12-04
1480-01-16,1479-12-05
1480-01-17,1479-12-06
1480-01-18,1479-12-07
1480-01-19,1479-12-08
1480-01-20,1479-12-09
1480-01-21,1479-12-10
1480-01-22,1479-12-11
1480-01-23,1479-12-12
1480-01-24,1479-12-13
1480-01-25,1479-12-14
1480-01-26,1479-12-15
1480-01-27,1479-12-16
1480-01-28,1479-12-17
1480-01-29,1479-12-18
1480-01-30,1479-12-19
1480-01-31,1479-12-20
