1679-01-01,1679-02-11
1679-01-02,1679-02-12
1679-01-03,1679-02-13
1679-01-04,1679-02-14
1679-01-05,1679-02-15
1679-01-06,1679-02-16
1679-01-07,1679-02-17
1679-01-08,1679-02-18
1679-01-09,1679-02-19
1679-01-10,1679-02-20
1679-01-11,1679-02-21
1679-01-12,1679-02-22
1679-01-13,1679-02-23
1679-01-14,1679-02-24
1679-01-15,1679-02-25
1679-01-16,1679-02-26
1679-01-17,1679-02-27
1679-01-18,1679-02-28
1679-01-19,1679-03-01
1679-01-20,1679-03-02
1679-01-21,1679-03-03
1679-01-22,1679-03-04
1679-01-23,1679-03-05
1679-01-24,1679-03-06
1679-01-25,1679-03-07
1679-01-26,1679-03-08
1679-01-27,1679-03-09
1679-01-28,1679-03-10
1679-01-29,1679-03-11
