2003-01-01,2002-11-29
2003-01-02,2002-11-30
2003-01-03,2002-12-01
2003-01-04,2002-12-02
2003-01-05,2002-12-03
2003-01-06,2002-12-04
2003-01-07,2002-12-05
2003-01-08,2002-12-06
2003-01-09,2002-12-07
2003-01-10,2002-12-08
2003-01-11,2002-12-09
2003-01-12,2002-12-10
2003-01-13,2002-12-11
2003-01-14,2002-12-12
2003-01-15,2002-12-13
2003-01-16,2002-12-14
2003-01-17,2002-12-15
2003-01-18,2002-12-16
2003-01-19,2002-12-17
2003-01-20,2002-12-18
2003-01-21,2002-12-19
2003-01-22,2002-12-20
2003-01-23,2002-12-21
2003-01-24,2002-12-22
2003-01-25,2002-12-23
2003-01-26,2002-12-24
2003-01-27,2002-12-25
2003-01-28,2002-12-26
2003-01-29,2002-12-27
2003-01-30,2002-12-28
2003-01-31,2002-12-29
