2003-04-01,2003-02-30
2003-04-02,2003-03-01
2003-04-03,2003-03-02
2003-04-04,2003-03-03
2003-04-05,2003-03-04
2003-04-06,2003-03-05
2003-04-07,2003-03-06
2003-04-08,2003-03-07
2003-04-09,2003-03-08
2003-04-10,2003-03-09
2003-04-11,2003-03-10
2003-04-12,2003-03-11
2003-04-13,2003-03-12
2003-04-14,2003-03-13
2003-04-15,2003-03-14
2003-04-16,2003-03-15
2003-04-17,2003-03-16
2003-04-18,2003-03-17
2003-04-19,2003-03-18
2003-04-20,2003-03-19
2003-04-21,2003-03-20
2003-04-22,2003-03-21
2003-04-23,2003-03-22
2003-04-24,2003-03-23
2003-04-25,2003-03-24
2003-04-26,2003-03-25
2003-04-27,2003-03-26
2003-04-28,2003-03-27
2003-04-29,2003-03-28
2003-04-30,2003-03-29
