1674-12-01,1674-12-27
1674-12-02,1674-12-28
1674-12-03,1674-12-29
1674-12-04,1674-12-30
1674-12-05,1674-12-31
1674-12-06,1675-01-01
1674-12-07,1675-01-02
1674-12-08,1675-01-03
1674-12-09,1675-01-04
1674-12-10,1675-01-05
1674-12-11,1675-01-06
1674-12-12,1675-01-07
1674-12-13,1675-01-08
1674-12-14,1675-01-09
1674-12-15,1675-01-10
1674-12-16,1675-01-11
1674-12-17,1675-01-12
1674-12-18,1675-01-13
1674-12-19,1675-01-14
1674-12-20,1675-01-15
1674-12-21,1675-01-16
1674-12-22,1675-01-17
1674-12-23,1675-01-18
1674-12-24,1675-01-19
1674-12-25,1675-01-20
1674-12-26,1675-01-21
1674-12-27,1675-01-22
1674-12-28,1675-01-23
1674-12-29,1675-01-24
1674-12-30,1675-01-25
