1940-09-01,1940-10-01
1940-09-02,1940-10-02
1940-09-03,1940-10-03
1940-09-04,1940-10-04
1940-09-05,1940-10-05
1940-09-06,1940-10-06
1940-09-07,1940-10-07
1940-09-08,1940-10-08
1940-09-09,1940-10-09
1940-09-10,1940-10-10
1940-09-11,1940-10-11
1940-09-12,1940-10-12
1940-09-13,1940-10-13
1940-09-14,1940-10-14
1940-09-15,1940-10-15
1940-09-16,1940-10-16
1940-09-17,1940-10-17
1940-09-18,1940-10-18
1940-09-19,1940-10-19
1940-09-20,1940-10-20
1940-09-21,1940-10-21
1940-09-22,1940-10-22
1940-09-23,1940-10-23
1940-09-24,1940-10-24
1940-09-25,1940-10-25
1940-09-26,1940-10-26
1940-09-27,1940-10-27
1940-09-28,1940-10-28
1940-09-29,1940-10-29
1940-09-30,1940-10-30
