1417-09-01,1417-10-10
1417-09-02,1417-10-11
1417-09-03,1417-10-12
1417-09-04,1417-10-13
1417-09-05,1417-10-14
1417-09-06,1417-10-15
1417-09-07,1417-10-16
1417-09-08,1417-10-17
1417-09-09,1417-10-18
1417-09-10,1417-10-19
1417-09-11,1417-10-20
1417-09-12,1417-10-21
1417-09-13,1417-10-22
1417-09-14,1417-10-23
1417-09-15,1417-10-24
1417-09-16,1417-10-25
1417-09-17,1417-10-26
1417-09-18,1417-10-27
1417-09-19,1417-10-28
1417-09-20,1417-10-29
1417-09-21,1417-10-30
1417-09-22,1417-10-31
1417-09-23,1417-11-01
1417-09-24,1417-11-02
1417-09-25,1417-11-03
1417-09-26,1417-11-04
1417-09-27,1417-11-05
1417-09-28,1417-11-06
1417-09-29,1417-11-07
1417-09-30,1417-11-08
