1574-10-01,1574-10-15
1574-10-02,1574-10-16
1574-10-03,1574-10-17
1574-10-04,1574-10-18
1574-10-05,1574-10-19
1574-10-06,1574-10-20
1574-10-07,1574-10-21
1574-10-08,1574-10-22
1574-10-09,1574-10-23
1574-10-10,1574-10-24
1574-10-11,1574-10-25
1574-10-12,1574-10-26
1574-10-13,1574-10-27
1574-10-14,1574-10-28
1574-10-15,1574-10-29
1574-10-16,1574-10-30
1574-10-17,1574-10-31
1574-10-18,1574-11-01
1574-10-19,1574-11-02
1574-10-20,1574-11-03
1574-10-21,1574-11-04
1574-10-22,1574-11-05
1574-10-23,1574-11-06
1574-10-24,1574-11-07
1574-10-25,1574-11-08
1574-10-26,1574-11-09
1574-10-27,1574-11-10
1574-10-28,1574-11-11
1574-10-29,1574-11-12
