1971-09-01,1971-10-19
1971-09-02,1971-10-20
1971-09-03,1971-10-21
1971-09-04,1971-10-22
1971-09-05,1971-10-23
1971-09-06,1971-10-24
1971-09-07,1971-10-25
1971-09-08,1971-10-26
1971-09-09,1971-10-27
1971-09-10,1971-10-28
1971-09-11,1971-10-29
1971-09-12,1971-10-30
1971-09-13,1971-10-31
1971-09-14,1971-11-01
1971-09-15,1971-11-02
1971-09-16,1971-11-03
1971-09-17,1971-11-04
1971-09-18,1971-11-05
1971-09-19,1971-11-06
1971-09-20,1971-11-07
1971-09-21,1971-11-08
1971-09-22,1971-11-09
1971-09-23,1971-11-10
1971-09-24,1971-11-11
1971-09-25,1971-11-12
1971-09-26,1971-11-13
1971-09-27,1971-11-14
1971-09-28,1971-11-15
1971-09-29,1971-11-16
1971-09-30,1971-11-17
