1991-09-01,1991-10-08
1991-09-02,1991-10-09
1991-09-03,1991-10-10
1991-09-04,1991-10-11
1991-09-05,1991-10-12
1991-09-06,1991-10-13
1991-09-07,1991-10-14
1991-09-08,1991-10-15
1991-09-09,1991-10-16
1991-09-10,1991-10-17
1991-09-11,1991-10-18
1991-09-12,1991-10-19
1991-09-13,1991-10-20
1991-09-14,1991-10-21
1991-09-15,1991-10-22
1991-09-16,1991-10-23
1991-09-17,1991-10-24
1991-09-18,1991-10-25
1991-09-19,1991-10-26
1991-09-20,1991-10-27
1991-09-21,1991-10-28
1991-09-22,1991-10-29
1991-09-23,1991-10-30
1991-09-24,1991-10-31
1991-09-25,1991-11-01
1991-09-26,1991-11-02
1991-09-27,1991-11-03
1991-09-28,1991-11-04
1991-09-29,1991-11-05
