1671-09-01,1671-10-03
1671-09-02,1671-10-04
1671-09-03,1671-10-05
1671-09-04,1671-10-06
1671-09-05,1671-10-07
1671-09-06,1671-10-08
1671-09-07,1671-10-09
1671-09-08,1671-10-10
1671-09-09,1671-10-11
1671-09-10,1671-10-12
1671-09-11,1671-10-13
1671-09-12,1671-10-14
1671-09-13,1671-10-15
1671-09-14,1671-10-16
1671-09-15,1671-10-17
1671-09-16,1671-10-18
1671-09-17,1671-10-19
1671-09-18,1671-10-20
1671-09-19,1671-10-21
1671-09-20,1671-10-22
1671-09-21,1671-10-23
1671-09-22,1671-10-24
1671-09-23,1671-10-25
1671-09-24,1671-10-26
1671-09-25,1671-10-27
1671-09-26,1671-10-28
1671-09-27,1671-10-29
1671-09-28,1671-10-30
1671-09-29,1671-10-31
1671-09-30,1671-11-01
