1995-09-01,1995-10-24
1995-09-02,1995-10-25
1995-09-03,1995-10-26
1995-09-04,1995-10-27
1995-09-05,1995-10-28
1995-09-06,1995-10-29
1995-09-07,1995-10-30
1995-09-08,1995-10-31
1995-09-09,1995-11-01
1995-09-10,1995-11-02
1995-09-11,1995-11-03
1995-09-12,1995-11-04
1995-09-13,1995-11-05
1995-09-14,1995-11-06
1995-09-15,1995-11-07
1995-09-16,1995-11-08
1995-09-17,1995-11-09
1995-09-18,1995-11-10
1995-09-19,1995-11-11
1995-09-20,1995-11-12
1995-09-21,1995-11-13
1995-09-22,1995-11-14
1995-09-23,1995-11-15
1995-09-24,1995-11-16
1995-09-25,1995-11-17
1995-09-26,1995-11-18
1995-09-27,1995-11-19
1995-09-28,1995-11-20
1995-09-29,1995-11-21
1995-09-30,1995-11-22
