1933-11-01,1933-12-17
1933-11-02,1933-12-18
1933-11-03,1933-12-19
1933-11-04,1933-12-20
1933-11-05,1933-12-21
1933-11-06,1933-12-22
1933-11-07,1933-12-23
1933-11-08,1933-12-24
1933-11-09,1933-12-25
1933-11-10,1933-12-26
1933-11-11,1933-12-27
1933-11-12,1933-12-28
1933-11-13,1933-12-29
1933-11-14,1933-12-30
1933-11-15,1933-12-31
1933-11-16,1934-01-01
1933-11-17,1934-01-02
1933-11-18,1934-01-03
1933-11-19,1934-01-04
1933-11-20,1934-01-05
1933-11-21,1934-01-06
1933-11-22,1934-01-07
1933-11-23,1934-01-08
1933-11-24,1934-01-09
1933-11-25,1934-01-10
1933-11-26,1934-01-11
1933-11-27,1934-01-12
1933-11-28,1934-01-13
1933-11-29,1934-01-14
