1974-11-01,1974-09-18
1974-11-02,1974-09-19
1974-11-03,1974-09-20
1974-11-04,1974-09-21
1974-11-05,1974-09-22
1974-11-06,1974-09-23
1974-11-07,1974-09-24
1974-11-08,1974-09-25
1974-11-09,1974-09-26
1974-11-10,1974-09-27
1974-11-11,1974-09-28
1974-11-12,1974-09-29
1974-11-13,1974-09-30
1974-11-14,1974-10-01
1974-11-15,1974-10-02
1974-11-16,1974-10-03
1974-11-17,1974-10-04
1974-11-18,1974-10-05
1974-11-19,1974-10-06
1974-11-20,1974-10-07
1974-11-21,1974-10-08
1974-11-22,1974-10-09
1974-11-23,1974-10-10
1974-11-24,1974-10-11
1974-11-25,1974-10-12
1974-11-26,1974-10-13
1974-11-27,1974-10-14
1974-11-28,1974-10-15
1974-11-29,1974-10-16
1974-11-30,1974-10-17
