1816-09-01,1816-10-21
1816-09-02,1816-10-22
1816-09-03,1816-10-23
1816-09-04,1816-10-24
1816-09-05,1816-10-25
1816-09-06,1816-10-26
1816-09-07,1816-10-27
1816-09-08,1816-10-28
1816-09-09,1816-10-29
1816-09-10,1816-10-30
1816-09-11,1816-10-31
1816-09-12,1816-11-01
1816-09-13,1816-11-02
1816-09-14,1816-11-03
1816-09-15,1816-11-04
1816-09-16,1816-11-05
1816-09-17,1816-11-06
1816-09-18,1816-11-07
1816-09-19,1816-11-08
1816-09-20,1816-11-09
1816-09-21,1816-11-10
1816-09-22,1816-11-11
1816-09-23,1816-11-12
1816-09-24,1816-11-13
1816-09-25,1816-11-14
1816-09-26,1816-11-15
1816-09-27,1816-11-16
1816-09-28,1816-11-17
1816-09-29,1816-11-18
