1939-10-01,1939-11-11
1939-10-02,1939-11-12
1939-10-03,1939-11-13
1939-10-04,1939-11-14
1939-10-05,1939-11-15
1939-10-06,1939-11-16
1939-10-07,1939-11-17
1939-10-08,1939-11-18
1939-10-09,1939-11-19
1939-10-10,1939-11-20
1939-10-11,1939-11-21
1939-10-12,1939-11-22
1939-10-13,1939-11-23
1939-10-14,1939-11-24
1939-10-15,1939-11-25
1939-10-16,1939-11-26
1939-10-17,1939-11-27
1939-10-18,1939-11-28
1939-10-19,1939-11-29
1939-10-20,1939-11-30
1939-10-21,1939-12-01
1939-10-22,1939-12-02
1939-10-23,1939-12-03
1939-10-24,1939-12-04
1939-10-25,1939-12-05
1939-10-26,1939-12-06
1939-10-27,1939-12-07
1939-10-28,1939-12-08
1939-10-29,1939-12-09
1939-10-30,1939-12-10
