1728-09-01,1728-07-27
1728-09-02,1728-07-28
1728-09-03,1728-07-29
1728-09-04,1728-08-01
1728-09-05,1728-08-02
1728-09-06,1728-08-03
1728-09-07,1728-08-04
1728-09-08,1728-08-05
1728-09-09,1728-08-06
1728-09-10,1728-08-07
1728-09-11,1728-08-08
1728-09-12,1728-08-09
1728-09-13,1728-08-10
1728-09-14,1728-08-11
1728-09-15,1728-08-12
1728-09-16,1728-08-13
1728-09-17,1728-08-14
1728-09-18,1728-08-15
1728-09-19,1728-08-16
1728-09-20,1728-08-17
1728-09-21,1728-08-18
1728-09-22,1728-08-19
1728-09-23,1728-08-20
1728-09-24,1728-08-21
1728-09-25,1728-08-22
1728-09-26,1728-08-23
1728-09-27,1728-08-24
1728-09-28,1728-08-25
1728-09-29,1728-08-26
1728-09-30,1728-08-27
