1968-10-01,1968-08-10
1968-10-02,1968-08-11
1968-10-03,1968-08-12
1968-10-04,1968-08-13
1968-10-05,1968-08-14
1968-10-06,1968-08-15
1968-10-07,1968-08-16
1968-10-08,1968-08-17
1968-10-09,1968-08-18
1968-10-10,1968-08-19
1968-10-11,1968-08-20
1968-10-12,1968-08-21
1968-10-13,1968-08-22
1968-10-14,1968-08-23
1968-10-15,1968-08-24
1968-10-16,1968-08-25
1968-10-17,1968-08-26
1968-10-18,1968-08-27
1968-10-19,1968-08-28
1968-10-20,1968-08-29
1968-10-21,1968-08-30
1968-10-22,1968-09-01
1968-10-23,1968-09-02
1968-10-24,1968-09-03
1968-10-25,1968-09-04
1968-10-26,1968-09-05
1968-10-27,1968-09-06
1968-10-28,1968-09-07
1968-10-29,1968-09-08
1968-10-30,1968-09-09
1968-10-31,1968-09-10
