1499-02-01,1498-12-21
1499-02-02,1498-12-22
1499-02-03,1498-12-23
1499-02-04,1498-12-24
1499-02-05,1498-12-25
1499-02-06,1498-12-26
1499-02-07,1498-12-27
1499-02-08,1498-12-28
1499-02-09,1498-12-29
1499-02-10,1499-01-01
1499-02-11,1499-01-02
1499-02-12,1499-01-03
1499-02-13,1499-01-04
1499-02-14,1499-01-05
1499-02-15,1499-01-06
1499-02-16,1499-01-07
1499-02-17,1499-01-08
1499-02-18,1499-01-09
1499-02-19,1499-01-10
1499-02-20,1499-01-11
1499-02-21,1499-01-12
1499-02-22,1499-01-13
1499-02-23,1499-01-14
1499-02-24,1499-01-15
1499-02-25,1499-01-16
1499-02-26,1499-01-17
1499-02-27,1499-01-18
1499-02-28,1499-01-19
