2006-03-01,2006-02-02
2006-03-02,2006-02-03
2006-03-03,2006-02-04
2006-03-04,2006-02-05
2006-03-05,2006-02-06
2006-03-06,2006-02-07
2006-03-07,2006-02-08
2006-03-08,2006-02-09
2006-03-09,2006-02-10
2006-03-10,2006-02-11
2006-03-11,2006-02-12
2006-03-12,2006-02-13
2006-03-13,2006-02-14
2006-03-14,2006-02-15
2006-03-15,2006-02-16
2006-03-16,2006-02-17
2006-03-17,2006-02-18
2006-03-18,2006-02-19
2006-03-19,2006-02-20
2006-03-20,2006-02-21
2006-03-21,2006-02-22
2006-03-22,2006-02-23
2006-03-23,2006-02-24
2006-03-24,2006-02-25
2006-03-25,2006-02-26
2006-03-26,2006-02-27
2006-03-27,2006-02-28
2006-03-28,2006-02-29
2006-03-29,2006-03-01
2006-03-30,2006-03-02
2006-03-31,2006-03-03
