1574-11-01,1574-10-18
1574-11-02,1574-10-19
1574-11-03,1574-10-20
1574-11-04,1574-10-21
1574-11-05,1574-10-22
1574-11-06,1574-10-23
1574-11-07,1574-10-24
1574-11-08,1574-10-25
1574-11-09,1574-10-26
1574-11-10,1574-10-27
1574-11-11,1574-10-28
1574-11-12,1574-10-29
1574-11-13,1574-11-01
1574-11-14,1574-11-02
1574-11-15,1574-11-03
1574-11-16,1574-11-04
1574-11-17,1574-11-05
1574-11-18,1574-11-06
1574-11-19,1574-11-07
1574-11-20,1574-11-08
1574-11-21,1574-11-09
1574-11-22,1574-11-10
1574-11-23,1574-11-11
1574-11-24,1574-11-12
1574-11-25,1574-11-13
1574-11-26,1574-11-14
1574-11-27,1574-11-15
1574-11-28,1574-11-16
1574-11-29,1574-11-17
1574-11-30,1574-11-18
