1759-10-01,1759-08-11
1759-10-02,1759-08-12
1759-10-03,1759-08-13
1759-10-04,1759-08-14
1759-10-05,1759-08-15
1759-10-06,1759-08-16
1759-10-07,1759-08-17
1759-10-08,1759-08-18
1759-10-09,1759-08-19
1759-10-10,1759-08-20
1759-10-11,1759-08-21
1759-10-12,1759-08-22
1759-10-13,1759-08-23
1759-10-14,1759-08-24
1759-10-15,1759-08-25
1759-10-16,1759-08-26
1759-10-17,1759-08-27
1759-10-18,1759-08-28
1759-10-19,1759-08-29
1759-10-20,1759-08-30
1759-10-21,1759-09-01
1759-10-22,1759-09-02
1759-10-23,1759-09-03
1759-10-24,1759-09-04
1759-10-25,1759-09-05
1759-10-26,1759-09-06
1759-10-27,1759-09-07
1759-10-28,1759-09-08
1759-10-29,1759-09-09
1759-10-30,1759-09-10
1759-10-31,1759-09-11
