1976-11-01,1976-09-10
1976-11-02,1976-09-11
1976-11-03,1976-09-12
1976-11-04,1976-09-13
1976-11-05,1976-09-14
1976-11-06,1976-09-15
1976-11-07,1976-09-16
1976-11-08,1976-09-17
1976-11-09,1976-09-18
1976-11-10,1976-09-19
1976-11-11,1976-09-20
1976-11-12,1976-09-21
1976-11-13,1976-09-22
1976-11-14,1976-09-23
1976-11-15,1976-09-24
1976-11-16,1976-09-25
1976-11-17,1976-09-26
1976-11-18,1976-09-27
1976-11-19,1976-09-28
1976-11-20,1976-09-29
1976-11-21,1976-09-30
1976-11-22,1976-10-01
1976-11-23,1976-10-02
1976-11-24,1976-10-03
1976-11-25,1976-10-04
1976-11-26,1976-10-05
1976-11-27,1976-10-06
1976-11-28,1976-10-07
1976-11-29,1976-10-08
1976-11-30,1976-10-09
