1699-10-01,1699-08-09
1699-10-02,1699-08-10
1699-10-03,1699-08-11
1699-10-04,1699-08-12
1699-10-05,1699-08-13
1699-10-06,1699-08-14
1699-10-07,1699-08-15
1699-10-08,1699-08-16
1699-10-09,1699-08-17
1699-10-10,1699-08-18
1699-10-11,1699-08-19
1699-10-12,1699-08-20
1699-10-13,1699-08-21
1699-10-14,1699-08-22
1699-10-15,1699-08-23
1699-10-16,1699-08-24
1699-10-17,1699-08-25
1699-10-18,1699-08-26
1699-10-19,1699-08-27
1699-10-20,1699-08-28
1699-10-21,1699-08-29
1699-10-22,1699-08-30
1699-10-23,1699-09-01
1699-10-24,1699-09-02
1699-10-25,1699-09-03
1699-10-26,1699-09-04
1699-10-27,1699-09-05
1699-10-28,1699-09-06
1699-10-29,1699-09-07
1699-10-30,1699-09-08
1699-10-31,1699-09-09
